ip_address,hostname,fqdn,region,status,vendor,model,role
10.70.78.226,BOIIDCO89,BOIIDCO89.northwest.lightspeed.net,northwest,active,Nokia,7750 SR-1,core
10.70.85.17,BOIIDRT36,BOIIDRT36.northwest.lightspeed.net,northwest,active,Arista,7050X3,rtr
10.30.130.6,SFOCART60,SFOCART60.west.lightspeed.net,west,active,Arista,7050X3,rtr
10.10.84.35,AUSTXRT17,AUSTXRT17.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.40.113.53,MIAFLRT70,MIAFLRT70.southeast.lightspeed.net,southeast,active,Arista,7050X3,rtr
10.50.167.179,ELPTXCO61,ELPTXCO61.southwest.lightspeed.net,southwest,degraded,Juniper,MX204,core
10.10.35.198,DALTXRT53,DALTXRT53.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.10.199.127,DALTXRT44,DALTXRT44.central.lightspeed.net,central,degraded,Arista,7050X3,rtr
10.40.45.174,MIAFLSW88,MIAFLSW88.southeast.lightspeed.net,southeast,active,Cisco,Catalyst9300,sw
10.20.99.16,PITPAAG84,PITPAAG84.east.lightspeed.net,east,degraded,ADVA,FSP3000,agg
10.50.140.31,ELPTXRT50,ELPTXRT50.southwest.lightspeed.net,southwest,active,Arista,7050X3,rtr
10.40.78.208,BNATNCO90,BNATNCO90.southeast.lightspeed.net,southeast,active,Juniper,MX204,core
10.40.74.18,BNATNDS09,BNATNDS09.southeast.lightspeed.net,southeast,active,ADVA,FSP150,dist
10.40.220.221,JAXFLED63,JAXFLED63.southeast.lightspeed.net,southeast,active,Cisco,ISR4431,edge
10.10.111.76,OKCOKED49,OKCOKED49.central.lightspeed.net,central,active,Cisco,ISR4431,edge
10.70.90.76,PORORRT24,PORORRT24.northwest.lightspeed.net,northwest,active,Arista,7050X3,rtr
10.70.206.202,BOIIDCO66,BOIIDCO66.northwest.lightspeed.net,northwest,active,Juniper,MX204,core
10.50.25.230,PHXAZSW20,PHXAZSW20.southwest.lightspeed.net,southwest,active,Cisco,Catalyst9300,sw
10.20.122.95,ATLGADS47,ATLGADS47.east.lightspeed.net,east,active,Juniper,QFX5120,dist
10.40.128.147,MIAFLDS16,MIAFLDS16.southeast.lightspeed.net,southeast,active,Juniper,QFX5120,dist
10.10.48.198,OKCOKRT10,OKCOKRT10.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.50.70.171,ABQNMAG57,ABQNMAG57.southwest.lightspeed.net,southwest,degraded,Arista,7280R,agg
10.10.254.10,DALTXCO32,DALTXCO32.central.lightspeed.net,central,degraded,Cisco,NCS540,core
10.50.151.209,ABQNMAG44,ABQNMAG44.southwest.lightspeed.net,southwest,degraded,ADVA,FSP3000,agg
10.40.145.108,BNATNAG61,BNATNAG61.southeast.lightspeed.net,southeast,down,Arista,7280R,agg
10.20.15.6,ATLGART90,ATLGART90.east.lightspeed.net,east,down,Arista,7050X3,rtr
10.20.167.211,PITPACO74,PITPACO74.east.lightspeed.net,east,active,Juniper,MX204,core
10.50.91.244,ELPTXCO35,ELPTXCO35.southwest.lightspeed.net,southwest,active,Juniper,MX204,core
10.20.52.247,PITPASW25,PITPASW25.east.lightspeed.net,east,down,Cisco,Catalyst9300,sw
10.50.166.160,ABQNMAG76,ABQNMAG76.southwest.lightspeed.net,southwest,active,ADVA,FSP3000,agg
10.50.115.111,ABQNMRT71,ABQNMRT71.southwest.lightspeed.net,southwest,active,Arista,7050X3,rtr
10.50.135.147,ABQNMSW02,ABQNMSW02.southwest.lightspeed.net,southwest,degraded,Cisco,Catalyst9300,sw
10.40.196.232,JAXFLCO47,JAXFLCO47.southeast.lightspeed.net,southeast,degraded,Nokia,7750 SR-1,core
10.30.238.124,SEAWACO17,SEAWACO17.west.lightspeed.net,west,active,Nokia,7750 SR-1,core
10.20.151.140,CLTNCCO90,CLTNCCO90.east.lightspeed.net,east,active,Nokia,7750 SR-1,core
10.60.19.203,NYCNYCO58,NYCNYCO58.northeast.lightspeed.net,northeast,active,Nokia,7750 SR-1,core
10.40.169.43,JAXFLCO65,JAXFLCO65.southeast.lightspeed.net,southeast,active,Nokia,7750 SR-1,core
10.20.114.73,ATLGACO21,ATLGACO21.east.lightspeed.net,east,active,Juniper,MX204,core
10.50.80.201,ELPTXRT07,ELPTXRT07.southwest.lightspeed.net,southwest,down,Arista,7050X3,rtr
10.50.233.111,ELPTXAG66,ELPTXAG66.southwest.lightspeed.net,southwest,active,ADVA,FSP3000,agg
10.20.13.96,PITPACO38,PITPACO38.east.lightspeed.net,east,active,Nokia,7750 SR-1,core
10.50.189.224,ELPTXDS90,ELPTXDS90.southwest.lightspeed.net,southwest,retired,Juniper,QFX5120,dist
10.30.85.44,SEAWACO29,SEAWACO29.west.lightspeed.net,west,active,Cisco,NCS540,core
10.30.110.38,LAXCART08,LAXCART08.west.lightspeed.net,west,degraded,Arista,7050X3,rtr
10.20.72.108,CLTNCAG01,CLTNCAG01.east.lightspeed.net,east,active,ADVA,FSP3000,agg
10.60.242.149,BOSMACO49,BOSMACO49.northeast.lightspeed.net,northeast,active,Juniper,MX204,core
10.30.12.172,LAXCACO53,LAXCACO53.west.lightspeed.net,west,active,Juniper,MX204,core
10.10.123.96,DALTXAG50,DALTXAG50.central.lightspeed.net,central,active,Arista,7280R,agg
10.50.199.144,ABQNMED32,ABQNMED32.southwest.lightspeed.net,southwest,active,Cisco,ISR4431,edge
10.10.135.127,DALTXRT94,DALTXRT94.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.40.180.197,MIAFLRT87,MIAFLRT87.southeast.lightspeed.net,southeast,active,Arista,7050X3,rtr
10.50.119.112,ELPTXRT02,ELPTXRT02.southwest.lightspeed.net,southwest,active,Arista,7050X3,rtr
10.70.88.182,PORORRT56,PORORRT56.northwest.lightspeed.net,northwest,down,Arista,7050X3,rtr
10.30.32.229,SEAWACO54,SEAWACO54.west.lightspeed.net,west,active,Cisco,NCS540,core
10.40.173.149,BNATNAG52,BNATNAG52.southeast.lightspeed.net,southeast,down,ADVA,FSP3000,agg
10.40.234.104,BNATNED55,BNATNED55.southeast.lightspeed.net,southeast,active,RAD,ETX-2,edge
10.30.33.75,LAXCACO88,LAXCACO88.west.lightspeed.net,west,active,Nokia,7750 SR-1,core
10.50.190.58,ELPTXDS65,ELPTXDS65.southwest.lightspeed.net,southwest,degraded,Juniper,QFX5120,dist
10.20.24.168,ATLGACO02,ATLGACO02.east.lightspeed.net,east,degraded,Nokia,7750 SR-1,core
10.40.12.117,MIAFLED38,MIAFLED38.southeast.lightspeed.net,southeast,down,Juniper,SRX345,edge
10.50.64.50,ELPTXRT32,ELPTXRT32.southwest.lightspeed.net,southwest,active,Arista,7050X3,rtr
10.20.105.61,CLTNCCO89,CLTNCCO89.east.lightspeed.net,east,active,Juniper,MX204,core
10.30.207.144,SEAWACO10,SEAWACO10.west.lightspeed.net,west,active,Juniper,MX204,core
10.40.190.137,MIAFLCO21,MIAFLCO21.southeast.lightspeed.net,southeast,degraded,Cisco,NCS540,core
10.10.223.53,DALTXRT99,DALTXRT99.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.10.52.191,AUSTXSW45,AUSTXSW45.central.lightspeed.net,central,down,Cisco,Catalyst9300,sw
10.20.69.44,ATLGASW46,ATLGASW46.east.lightspeed.net,east,degraded,Cisco,Catalyst9300,sw
10.50.209.237,PHXAZSW31,PHXAZSW31.southwest.lightspeed.net,southwest,down,Cisco,Catalyst9300,sw
10.20.42.233,CLTNCAG96,CLTNCAG96.east.lightspeed.net,east,degraded,ADVA,FSP3000,agg
10.70.74.207,BOIIDCO60,BOIIDCO60.northwest.lightspeed.net,northwest,degraded,Juniper,MX204,core
10.50.247.215,PHXAZDS86,PHXAZDS86.southwest.lightspeed.net,southwest,active,Juniper,QFX5120,dist
10.70.188.90,PORORCO09,PORORCO09.northwest.lightspeed.net,northwest,active,Nokia,7750 SR-1,core
10.60.13.96,PHLPACO65,PHLPACO65.northeast.lightspeed.net,northeast,down,Juniper,MX204,core
10.50.119.30,ABQNMDS83,ABQNMDS83.southwest.lightspeed.net,southwest,active,Juniper,QFX5120,dist
10.50.16.236,PHXAZED29,PHXAZED29.southwest.lightspeed.net,southwest,down,RAD,ETX-2,edge
10.60.179.73,PHLPACO04,PHLPACO04.northeast.lightspeed.net,northeast,degraded,Cisco,NCS540,core
10.40.242.17,BNATNED91,BNATNED91.southeast.lightspeed.net,southeast,active,RAD,ETX-2,edge
10.70.212.171,PORORCO35,PORORCO35.northwest.lightspeed.net,northwest,active,Cisco,NCS540,core
10.50.207.53,PHXAZSW33,PHXAZSW33.southwest.lightspeed.net,southwest,active,Cisco,Catalyst9300,sw
10.20.87.229,CLTNCCO84,CLTNCCO84.east.lightspeed.net,east,degraded,Cisco,NCS540,core
10.10.231.32,AUSTXCO22,AUSTXCO22.central.lightspeed.net,central,down,Nokia,7750 SR-1,core
10.50.134.22,ELPTXCO46,ELPTXCO46.southwest.lightspeed.net,southwest,active,Cisco,NCS540,core
10.60.199.24,NYCNYCO40,NYCNYCO40.northeast.lightspeed.net,northeast,down,Nokia,7750 SR-1,core
10.40.127.81,JAXFLED49,JAXFLED49.southeast.lightspeed.net,southeast,degraded,Juniper,SRX345,edge
10.10.122.153,OKCOKAG81,OKCOKAG81.central.lightspeed.net,central,active,ADVA,FSP3000,agg
10.50.241.191,ABQNMCO31,ABQNMCO31.southwest.lightspeed.net,southwest,active,Nokia,7750 SR-1,core
10.30.34.12,LAXCACO32,LAXCACO32.west.lightspeed.net,west,active,Juniper,MX204,core
10.40.17.94,MIAFLRT88,MIAFLRT88.southeast.lightspeed.net,southeast,active,Arista,7050X3,rtr
10.40.110.173,BNATNAG70,BNATNAG70.southeast.lightspeed.net,southeast,active,ADVA,FSP3000,agg
10.20.181.236,ATLGART48,ATLGART48.east.lightspeed.net,east,active,Arista,7050X3,rtr
10.20.226.249,ATLGART47,ATLGART47.east.lightspeed.net,east,active,Arista,7050X3,rtr
10.40.81.196,JAXFLDS50,JAXFLDS50.southeast.lightspeed.net,southeast,degraded,Juniper,QFX5120,dist
10.40.182.243,MIAFLCO46,MIAFLCO46.southeast.lightspeed.net,southeast,active,Nokia,7750 SR-1,core
10.50.248.47,PHXAZCO96,PHXAZCO96.southwest.lightspeed.net,southwest,active,Cisco,NCS540,core
10.50.189.203,ABQNMCO85,ABQNMCO85.southwest.lightspeed.net,southwest,degraded,Cisco,NCS540,core
10.20.104.112,ATLGART34,ATLGART34.east.lightspeed.net,east,active,Arista,7050X3,rtr
10.20.123.178,ATLGACO27,ATLGACO27.east.lightspeed.net,east,degraded,Juniper,MX204,core
10.30.40.9,LAXCACO09,LAXCACO09.west.lightspeed.net,west,active,Nokia,7750 SR-1,core
10.50.166.150,ELPTXSW34,ELPTXSW34.southwest.lightspeed.net,southwest,active,Cisco,Catalyst9300,sw
10.20.70.20,PITPACO33,PITPACO33.east.lightspeed.net,east,down,Nokia,7750 SR-1,core
10.60.97.11,NYCNYCO88,NYCNYCO88.northeast.lightspeed.net,northeast,active,Nokia,7750 SR-1,core
10.20.214.188,PITPART76,PITPART76.east.lightspeed.net,east,active,Arista,7050X3,rtr
10.40.95.53,BNATNAG65,BNATNAG65.southeast.lightspeed.net,southeast,degraded,ADVA,FSP3000,agg
10.60.203.122,BOSMACO34,BOSMACO34.northeast.lightspeed.net,northeast,active,Nokia,7750 SR-1,core
10.50.132.183,ABQNMED82,ABQNMED82.southwest.lightspeed.net,southwest,active,Cisco,ISR4431,edge
10.20.182.93,PITPAAG02,PITPAAG02.east.lightspeed.net,east,active,Arista,7280R,agg
10.10.65.86,DALTXAG90,DALTXAG90.central.lightspeed.net,central,active,ADVA,FSP3000,agg
10.50.69.135,PHXAZRT95,PHXAZRT95.southwest.lightspeed.net,southwest,active,Arista,7050X3,rtr
10.30.82.101,SEAWACO07,SEAWACO07.west.lightspeed.net,west,active,Nokia,7750 SR-1,core
10.50.122.77,PHXAZCO14,PHXAZCO14.southwest.lightspeed.net,southwest,degraded,Juniper,MX204,core
10.10.96.118,OKCOKRT65,OKCOKRT65.central.lightspeed.net,central,degraded,Arista,7050X3,rtr
10.50.24.54,ELPTXAG32,ELPTXAG32.southwest.lightspeed.net,southwest,active,Arista,7280R,agg
10.10.206.139,OKCOKRT79,OKCOKRT79.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.40.182.119,MIAFLED36,MIAFLED36.southeast.lightspeed.net,southeast,active,Juniper,SRX345,edge
10.50.96.147,ABQNMCO64,ABQNMCO64.southwest.lightspeed.net,southwest,degraded,Nokia,7750 SR-1,core
10.70.30.167,GEGWAAG76,GEGWAAG76.northwest.lightspeed.net,northwest,active,ADVA,FSP3000,agg
10.70.227.53,PORORRT49,PORORRT49.northwest.lightspeed.net,northwest,degraded,Arista,7050X3,rtr
10.10.120.152,AUSTXDS01,AUSTXDS01.central.lightspeed.net,central,active,ADVA,FSP150,dist
10.50.146.68,ABQNMRT79,ABQNMRT79.southwest.lightspeed.net,southwest,active,Arista,7050X3,rtr
10.50.238.82,PHXAZAG80,PHXAZAG80.southwest.lightspeed.net,southwest,active,Arista,7280R,agg
10.60.147.103,NYCNYCO68,NYCNYCO68.northeast.lightspeed.net,northeast,down,Nokia,7750 SR-1,core
10.20.46.145,ATLGACO77,ATLGACO77.east.lightspeed.net,east,active,Juniper,MX204,core
10.20.221.159,CLTNCAG45,CLTNCAG45.east.lightspeed.net,east,active,Arista,7280R,agg
10.30.215.181,SFOCACO82,SFOCACO82.west.lightspeed.net,west,active,Cisco,NCS540,core
10.70.151.113,PORORCO37,PORORCO37.northwest.lightspeed.net,northwest,active,Cisco,NCS540,core
10.50.62.92,ELPTXAG64,ELPTXAG64.southwest.lightspeed.net,southwest,active,ADVA,FSP3000,agg
10.40.22.47,BNATNRT10,BNATNRT10.southeast.lightspeed.net,southeast,degraded,Arista,7050X3,rtr
10.50.28.229,PHXAZSW53,PHXAZSW53.southwest.lightspeed.net,southwest,active,Cisco,Catalyst9300,sw
10.30.50.25,SEAWACO83,SEAWACO83.west.lightspeed.net,west,active,Juniper,MX204,core
10.20.37.36,PITPAAG67,PITPAAG67.east.lightspeed.net,east,active,ADVA,FSP3000,agg
10.30.83.123,LAXCACO49,LAXCACO49.west.lightspeed.net,west,degraded,Juniper,MX204,core
10.10.177.65,AUSTXCO60,AUSTXCO60.central.lightspeed.net,central,down,Juniper,MX204,core
10.50.161.135,ABQNMSW83,ABQNMSW83.southwest.lightspeed.net,southwest,degraded,Cisco,Catalyst9300,sw
10.50.38.93,ABQNMRT25,ABQNMRT25.southwest.lightspeed.net,southwest,degraded,Arista,7050X3,rtr
10.40.9.176,JAXFLAG24,JAXFLAG24.southeast.lightspeed.net,southeast,active,ADVA,FSP3000,agg
10.40.118.138,MIAFLSW16,MIAFLSW16.southeast.lightspeed.net,southeast,active,Cisco,Catalyst9300,sw
10.40.220.251,MIAFLRT26,MIAFLRT26.southeast.lightspeed.net,southeast,active,Arista,7050X3,rtr
10.30.134.112,SEAWART27,SEAWART27.west.lightspeed.net,west,active,Arista,7050X3,rtr
10.40.61.154,JAXFLED75,JAXFLED75.southeast.lightspeed.net,southeast,degraded,Juniper,SRX345,edge
10.50.228.22,ELPTXRT41,ELPTXRT41.southwest.lightspeed.net,southwest,active,Arista,7050X3,rtr
10.20.193.161,ATLGART87,ATLGART87.east.lightspeed.net,east,active,Arista,7050X3,rtr
10.40.229.20,MIAFLCO66,MIAFLCO66.southeast.lightspeed.net,southeast,active,Nokia,7750 SR-1,core
10.30.97.154,SFOCAAG35,SFOCAAG35.west.lightspeed.net,west,active,Arista,7280R,agg
10.50.12.5,PHXAZED25,PHXAZED25.southwest.lightspeed.net,southwest,down,Cisco,ISR4431,edge
10.40.154.87,MIAFLSW68,MIAFLSW68.southeast.lightspeed.net,southeast,active,Cisco,Catalyst9300,sw
10.10.151.7,AUSTXCO18,AUSTXCO18.central.lightspeed.net,central,active,Juniper,MX204,core
10.60.247.202,BOSMAAG70,BOSMAAG70.northeast.lightspeed.net,northeast,active,Arista,7280R,agg
10.20.117.38,CLTNCCO47,CLTNCCO47.east.lightspeed.net,east,active,Nokia,7750 SR-1,core
10.60.140.87,PHLPART07,PHLPART07.northeast.lightspeed.net,northeast,down,Arista,7050X3,rtr
10.50.106.164,ELPTXED59,ELPTXED59.southwest.lightspeed.net,southwest,active,Cisco,ISR4431,edge
10.40.134.58,JAXFLAG91,JAXFLAG91.southeast.lightspeed.net,southeast,active,ADVA,FSP3000,agg
10.50.96.234,ELPTXSW43,ELPTXSW43.southwest.lightspeed.net,southwest,active,Cisco,Catalyst9300,sw
10.40.30.182,MIAFLED79,MIAFLED79.southeast.lightspeed.net,southeast,down,RAD,ETX-2,edge
10.50.125.18,ABQNMRT26,ABQNMRT26.southwest.lightspeed.net,southwest,active,Arista,7050X3,rtr
10.50.18.39,ELPTXDS30,ELPTXDS30.southwest.lightspeed.net,southwest,degraded,ADVA,FSP150,dist
10.60.8.60,NYCNYCO10,NYCNYCO10.northeast.lightspeed.net,northeast,degraded,Cisco,NCS540,core
10.40.59.215,MIAFLDS06,MIAFLDS06.southeast.lightspeed.net,southeast,active,Juniper,QFX5120,dist
10.40.148.20,BNATNDS21,BNATNDS21.southeast.lightspeed.net,southeast,active,Juniper,QFX5120,dist
10.10.10.6,AUSTXCO49,AUSTXCO49.central.lightspeed.net,central,down,Cisco,NCS540,core
10.20.74.23,CLTNCDS79,CLTNCDS79.east.lightspeed.net,east,active,ADVA,FSP150,dist
10.30.197.42,SEAWACO64,SEAWACO64.west.lightspeed.net,west,degraded,Cisco,NCS540,core
10.20.151.23,ATLGACO05,ATLGACO05.east.lightspeed.net,east,degraded,Nokia,7750 SR-1,core
10.30.197.166,SFOCACO44,SFOCACO44.west.lightspeed.net,west,retired,Nokia,7750 SR-1,core
10.40.126.208,JAXFLRT66,JAXFLRT66.southeast.lightspeed.net,southeast,active,Arista,7050X3,rtr
10.40.122.43,MIAFLRT93,MIAFLRT93.southeast.lightspeed.net,southeast,active,Arista,7050X3,rtr
10.70.138.113,BOIIDCO99,BOIIDCO99.northwest.lightspeed.net,northwest,active,Juniper,MX204,core
10.10.81.14,DALTXAG04,DALTXAG04.central.lightspeed.net,central,active,ADVA,FSP3000,agg
10.40.95.206,MIAFLDS88,MIAFLDS88.southeast.lightspeed.net,southeast,active,ADVA,FSP150,dist
10.40.224.81,MIAFLED05,MIAFLED05.southeast.lightspeed.net,southeast,down,Cisco,ISR4431,edge
10.20.13.26,PITPASW79,PITPASW79.east.lightspeed.net,east,active,Cisco,Catalyst9300,sw
10.40.44.87,MIAFLAG28,MIAFLAG28.southeast.lightspeed.net,southeast,active,ADVA,FSP3000,agg
10.50.79.125,ABQNMED49,ABQNMED49.southwest.lightspeed.net,southwest,active,Cisco,ISR4431,edge
10.10.72.218,AUSTXRT81,AUSTXRT81.central.lightspeed.net,central,degraded,Arista,7050X3,rtr
10.20.33.1,ATLGART92,ATLGART92.east.lightspeed.net,east,degraded,Arista,7050X3,rtr
10.40.221.31,MIAFLAG10,MIAFLAG10.southeast.lightspeed.net,southeast,active,ADVA,FSP3000,agg
10.50.221.54,ELPTXAG51,ELPTXAG51.southwest.lightspeed.net,southwest,active,Arista,7280R,agg
10.40.31.56,BNATNCO70,BNATNCO70.southeast.lightspeed.net,southeast,active,Cisco,NCS540,core
10.50.75.52,PHXAZAG37,PHXAZAG37.southwest.lightspeed.net,southwest,down,ADVA,FSP3000,agg
10.50.32.59,ABQNMDS80,ABQNMDS80.southwest.lightspeed.net,southwest,active,ADVA,FSP150,dist
10.40.75.132,MIAFLED13,MIAFLED13.southeast.lightspeed.net,southeast,active,RAD,ETX-2,edge
10.50.42.63,ABQNMCO15,ABQNMCO15.southwest.lightspeed.net,southwest,active,Juniper,MX204,core
10.10.22.156,AUSTXCO40,AUSTXCO40.central.lightspeed.net,central,active,Cisco,NCS540,core
10.50.199.94,ABQNMAG23,ABQNMAG23.southwest.lightspeed.net,southwest,degraded,ADVA,FSP3000,agg
10.10.223.109,DALTXAG53,DALTXAG53.central.lightspeed.net,central,active,ADVA,FSP3000,agg
10.70.153.15,GEGWACO76,GEGWACO76.northwest.lightspeed.net,northwest,active,Cisco,NCS540,core
10.20.133.222,CLTNCAG91,CLTNCAG91.east.lightspeed.net,east,active,ADVA,FSP3000,agg
10.60.152.167,PHLPACO28,PHLPACO28.northeast.lightspeed.net,northeast,active,Cisco,NCS540,core
10.60.211.100,NYCNYRT42,NYCNYRT42.northeast.lightspeed.net,northeast,degraded,Arista,7050X3,rtr
10.10.85.226,AUSTXCO38,AUSTXCO38.central.lightspeed.net,central,active,Cisco,NCS540,core
10.40.187.223,JAXFLAG15,JAXFLAG15.southeast.lightspeed.net,southeast,active,Arista,7280R,agg
10.20.23.229,CLTNCCO24,CLTNCCO24.east.lightspeed.net,east,active,Juniper,MX204,core
10.50.221.102,PHXAZAG70,PHXAZAG70.southwest.lightspeed.net,southwest,active,Arista,7280R,agg
10.50.84.196,ELPTXAG80,ELPTXAG80.southwest.lightspeed.net,southwest,active,ADVA,FSP3000,agg
10.60.238.186,NYCNYCO50,NYCNYCO50.northeast.lightspeed.net,northeast,active,Juniper,MX204,core
10.50.194.22,PHXAZDS98,PHXAZDS98.southwest.lightspeed.net,southwest,active,Juniper,QFX5120,dist
10.40.237.187,MIAFLAG22,MIAFLAG22.southeast.lightspeed.net,southeast,active,Arista,7280R,agg
10.50.233.15,ELPTXRT46,ELPTXRT46.southwest.lightspeed.net,southwest,active,Arista,7050X3,rtr
10.40.234.131,JAXFLCO04,JAXFLCO04.southeast.lightspeed.net,southeast,retired,Cisco,NCS540,core
10.40.185.126,JAXFLCO87,JAXFLCO87.southeast.lightspeed.net,southeast,active,Cisco,NCS540,core
10.50.238.214,PHXAZCO93,PHXAZCO93.southwest.lightspeed.net,southwest,active,Cisco,NCS540,core
10.50.208.72,ELPTXAG13,ELPTXAG13.southwest.lightspeed.net,southwest,active,Arista,7280R,agg
10.10.121.183,DALTXSW90,DALTXSW90.central.lightspeed.net,central,active,Cisco,Catalyst9300,sw
10.10.130.88,DALTXRT40,DALTXRT40.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.50.237.3,ELPTXSW01,ELPTXSW01.southwest.lightspeed.net,southwest,degraded,Cisco,Catalyst9300,sw
10.50.49.229,ABQNMSW69,ABQNMSW69.southwest.lightspeed.net,southwest,active,Cisco,Catalyst9300,sw
10.50.126.118,PHXAZED46,PHXAZED46.southwest.lightspeed.net,southwest,active,Cisco,ISR4431,edge
10.50.5.85,PHXAZCO63,PHXAZCO63.southwest.lightspeed.net,southwest,active,Nokia,7750 SR-1,core
10.10.67.132,OKCOKRT07,OKCOKRT07.central.lightspeed.net,central,active,Arista,7050X3,rtr
10.40.250.201,BNATNRT49,BNATNRT49.southeast.lightspeed.net,southeast,active,Arista,7050X3,rtr
10.40.62.248,JAXFLAG86,JAXFLAG86.southeast.lightspeed.net,southeast,active,Arista,7280R,agg
10.10.37.45,AUSTXDS73,AUSTXDS73.central.lightspeed.net,central,active,Juniper,QFX5120,dist
10.50.114.45,ABQNMAG51,ABQNMAG51.southwest.lightspeed.net,southwest,active,Arista,7280R,agg
10.40.255.38,MIAFLAG76,MIAFLAG76.southeast.lightspeed.net,southeast,active,ADVA,FSP3000,agg
10.10.148.120,OKCOKAG36,OKCOKAG36.central.lightspeed.net,central,degraded,Arista,7280R,agg
10.40.164.219,BNATNAG41,BNATNAG41.southeast.lightspeed.net,southeast,active,Arista,7280R,agg
10.50.40.147,ELPTXDS56,ELPTXDS56.southwest.lightspeed.net,southwest,degraded,ADVA,FSP150,dist
10.50.159.191,ABQNMDS12,ABQNMDS12.southwest.lightspeed.net,southwest,active,ADVA,FSP150,dist
10.40.122.33,JAXFLED57,JAXFLED57.southeast.lightspeed.net,southeast,degraded,Cisco,ISR4431,edge
10.50.117.33,ELPTXRT11,ELPTXRT11.southwest.lightspeed.net,southwest,down,Arista,7050X3,rtr
10.50.206.77,PHXAZRT73,PHXAZRT73.southwest.lightspeed.net,southwest,active,Arista,7050X3,rtr
10.30.101.95,SEAWACO48,SEAWACO48.west.lightspeed.net,west,active,Nokia,7750 SR-1,core
10.40.42.26,JAXFLED03,JAXFLED03.southeast.lightspeed.net,southeast,degraded,Cisco,ISR4431,edge
10.10.197.247,AUSTXCO80,AUSTXCO80.central.lightspeed.net,central,active,Cisco,NCS540,core
10.60.79.240,BOSMACO33,BOSMACO33.northeast.lightspeed.net,northeast,active,Juniper,MX204,core
10.40.112.134,JAXFLAG21,JAXFLAG21.southeast.lightspeed.net,southeast,active,Arista,7280R,agg
10.50.99.208,PHXAZAG36,PHXAZAG36.southwest.lightspeed.net,southwest,active,Arista,7280R,agg
10.30.71.244,SFOCACO01,SFOCACO01.west.lightspeed.net,west,active,Juniper,MX204,core
10.50.118.117,ELPTXSW57,ELPTXSW57.southwest.lightspeed.net,southwest,degraded,Cisco,Catalyst9300,sw
10.20.190.91,CLTNCDS08,CLTNCDS08.east.lightspeed.net,east,degraded,ADVA,FSP150,dist
10.20.170.17,PITPADS80,PITPADS80.east.lightspeed.net,east,active,ADVA,FSP150,dist
10.50.129.98,ELPTXAG46,ELPTXAG46.southwest.lightspeed.net,southwest,degraded,Arista,7280R,agg
10.50.178.31,ABQNMRT89,ABQNMRT89.southwest.lightspeed.net,southwest,active,Arista,7050X3,rtr
10.10.204.187,DALTXSW15,DALTXSW15.central.lightspeed.net,central,active,Cisco,Catalyst9300,sw
10.40.175.157,JAXFLAG41,JAXFLAG41.southeast.lightspeed.net,southeast,active,Arista,7280R,agg
10.10.253.228,OKCOKDS78,OKCOKDS78.central.lightspeed.net,central,active,Juniper,QFX5120,dist
10.50.28.176,ABQNMSW44,ABQNMSW44.southwest.lightspeed.net,southwest,degraded,Cisco,Catalyst9300,sw
10.10.33.11,DALTXCO42,DALTXCO42.central.lightspeed.net,central,active,Juniper,MX204,core
10.40.109.1,MIAFLDS61,MIAFLDS61.southeast.lightspeed.net,southeast,active,Juniper,QFX5120,dist
10.50.179.29,ELPTXRT47,ELPTXRT47.southwest.lightspeed.net,southwest,active,Arista,7050X3,rtr
10.40.176.125,JAXFLSW37,JAXFLSW37.southeast.lightspeed.net,southeast,active,Cisco,Catalyst9300,sw
10.50.148.59,ELPTXSW51,ELPTXSW51.southwest.lightspeed.net,southwest,active,Cisco,Catalyst9300,sw
